obs_id,year,exporter_iso3,importer_iso3,corridor_id,hs6,family_id,product_name,exporter_code,importer_code,exporter_name,importer_name,trade_value_usd,quantity_metric_ton,unit_value_usd_per_metric_ton,benchmark_price_usd_per_metric_ton,benchmark_yoy_change,log_unit_value,shifted_corridor_history_median,shifted_corridor_history_mad,robust_historical_z,same_family_year_peer_percentile,trade_value_yoy_change,quantity_yoy_change,unit_value_yoy_change,benchmark_residual,benchmark_adjusted_drift,corridor_activity_history,corridor_novelty_flag,corridor_reactivation_flag,value_quantity_divergence,missing_quantity_flag,missing_benchmark_flag,missing_history_flag,missing_country_mapping_flag,valid_extreme_flag,benchmark_consistency_gap,data_quality_score,quality_status,model_eligible,source_version,source_row_id,data_quality_flags,benchmark_caveat
obs_3dcb8951fb3f9c97ed8d,2021,ARE,KGZ,ARE->KGZ,151110,crude_palm_oil,Crude palm oil,784,417,United Arab Emirates,Kyrgyzstan,40138.0,121.632,329.99539594843463,1130.58,0.4080556282584198,5.79907870269179,5.827603129299655,0.09822133724310733,-0.2904096748068574,0.04519774011299435,-0.4748377082874062,-0.3480919444364334,-0.12674576385097258,-1.231407351670664,-0.7580214325081487,2.0,0,1,-0.1267457638509728,0,0,0,0,False,0.5348013921093924,4,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_539c7b9362c986f2410c908c,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_53d703bf1f6195189d8c,2021,ARE,KWT,ARE->KWT,151110,crude_palm_oil,Crude palm oil,784,414,United Arab Emirates,Kuwait,471891.0,500.554,942.7374469088251,1130.58,0.4080556282584198,6.848787820652123,7.1191798489479625,0.0,-5.407840565916793,0.23163841807909605,2.9393933582169565,3.2097853865127957,-0.2703920282958391,-0.181698233710331,-0.841505851263439,1.0,0,1,-0.2703920282958392,0,0,0,0,False,0.6784476565542589,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_dbf9792a1579bad137108f45,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_cefee0e8ee7690f26092,2021,ARE,MDV,ARE->MDV,151110,crude_palm_oil,Crude palm oil,784,462,United Arab Emirates,Maldives,284.0,0.068,4176.470588235294,1130.58,0.4080556282584198,8.337221811967236,,,,0.8429378531073446,2.81576089410499,,,1.3067357576047822,,1.0,0,1,,0,0,1,0,False,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_c2d13c076123f96232bb2746,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_17d9883426cc80fe8089,2021,ARE,MYS,ARE->MYS,151110,crude_palm_oil,Crude palm oil,784,458,United Arab Emirates,Malaysia,327.0,0.2,1635.0,1130.58,0.4080556282584198,7.399398083331354,,,,0.6361581920903955,,,,0.3689120289689001,,0.0,1,0,,0,0,1,0,False,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_55435b567ff75cb4dbcac00d,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_6dd57a8cb911169b0e85,2021,ARE,NZL,ARE->NZL,151110,crude_palm_oil,Crude palm oil,784,554,United Arab Emirates,New Zealand,2838.0,0.153,18549.019607843136,1130.58,0.4080556282584198,9.828172215309689,,,,0.9536723163841808,,,,2.7976861609472348,,0.0,1,0,,0,0,1,0,True,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_79a223742ba79fac3bfcb35a,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_db6a62008da1d9002df6,2021,ARE,OMN,ARE->OMN,151110,crude_palm_oil,Crude palm oil,784,512,United Arab Emirates,Oman,6062.0,10.269,590.3203817314246,1130.58,0.4080556282584198,6.38066540940159,6.384293225822484,0.8052719218938451,-0.004505082472466509,0.10734463276836158,1.0099526502207625,2.50945320234744,-1.499500552126677,-0.6498206449608634,-1.9075561803850967,4.0,0,0,-1.4995005521266773,0,0,0,0,False,1.9075561803850969,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_a6f4d78b391de5527dcdcb40,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_618dde59ca299ae2bdab,2021,ARE,SSD,ARE->SSD,151110,crude_palm_oil,Crude palm oil,784,728,United Arab Emirates,South Sudan,11763.0,,,1130.58,0.4080556282584198,,,,,,,,,,,0.0,1,0,,1,0,1,0,False,,3,excluded_from_modeling_retained_for_audit,False,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_921a8db0f80168f7835005b8,quantity_missing=1;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_bbd4d53efe2a1f475f9b,2021,ARE,SYR,ARE->SYR,151110,crude_palm_oil,Crude palm oil,784,760,United Arab Emirates,Syria,3921.0,2.88,1361.4583333333335,1130.58,0.4080556282584198,7.216311708144477,,,,0.56045197740113,,,,0.18582565378202354,,0.0,1,0,,0,0,1,0,False,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_0051f9ea59974b9b93d7a938,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_cd8381dbf4d9c956f50b,2021,ARE,YEM,ARE->YEM,151110,crude_palm_oil,Crude palm oil,784,887,United Arab Emirates,Yemen,16163.0,11.47,1409.1543156059283,1130.58,0.4080556282584198,7.250745027268529,,,,0.5807909604519774,,,,0.2202589729060751,,0.0,1,0,,0,0,1,0,False,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_7ac9ae1a37965e79d6f107fe,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_22144400924c6fca13bc,2021,ARG,MOZ,ARG->MOZ,151110,crude_palm_oil,Crude palm oil,32,508,Argentina,Mozambique,3457347.0,2700.899,1280.0726720991788,1130.58,0.4080556282584198,7.1546721303795024,6.715892347700959,0.08453738209785744,5.190363976147592,0.5254237288135594,2.63633726755786,2.1975574848793165,0.4387797826785434,0.12418607601704856,0.030724154420123995,4.0,0,0,0.43877978267854356,0,0,0,0,False,0.030724154420123606,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_71a8c5fd82202a83b2b314c4,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_91ff3719c9a288234604,2021,ARG,NPL,ARG->NPL,151110,crude_palm_oil,Crude palm oil,32,524,Argentina,Nepal,274805.0,250.0,1099.22,1130.58,0.4080556282584198,7.0023561163535035,,,,0.3943502824858757,,,,-0.02812993800895036,,0.0,1,0,,0,0,1,0,False,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_4358dcc36bf4454d1c3b4577,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_abbd07b8d7fbcfe2f688,2021,AUS,IDN,AUS->IDN,151110,crude_palm_oil,Crude palm oil,36,360,Australia,Indonesia,1691.0,0.052,32519.23076923077,1130.58,0.4080556282584198,10.38958690929929,,,,0.9694915254237289,,,,3.3591008549368357,,0.0,1,0,,0,0,1,0,True,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_19d19bee3669984a3c910159,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_08332dcf58bf54fbe547,2021,AUS,NZL,AUS->NZL,151110,crude_palm_oil,Crude palm oil,36,554,Australia,New Zealand,1930.0,,,1130.58,0.4080556282584198,,,,,,,,,,,0.0,1,0,,1,0,1,0,False,,3,excluded_from_modeling_retained_for_audit,False,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_1caf0127b96d83aa14a67553,quantity_missing=1;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_dc2f7cfdece232e2fc27,2021,AUS,PNG,AUS->PNG,151110,crude_palm_oil,Crude palm oil,36,598,Australia,Papua New Guinea,91.0,0.439,207.28929384965832,1130.58,0.4080556282584198,5.334115372423816,5.2234160583749185,0.0,2.2139862809779487,0.023728813559322035,0.011049836186584935,-0.09964947786231185,0.1106993140488969,-1.696370681938638,-0.29735631420952213,1.0,0,0,0.11069931404889678,0,0,0,0,True,0.2973563142095229,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_91164cf9b60eb40b06b15d5c,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_072c07f75b3ed2f359f9,2021,AUS,TON,AUS->TON,151110,crude_palm_oil,Crude palm oil,36,776,Australia,Tonga,661.0,0.538,1228.624535315985,1130.58,0.4080556282584198,7.113650558672039,7.212379352739511,0.0,-1.974575881349434,0.49830508474576274,0.5615086524036755,0.6602374464711473,-0.09872879406747184,0.08316450430958522,-0.5067844223258913,1.0,0,0,-0.09872879406747181,0,0,0,0,False,0.5067844223258916,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_84f1734ffe3ca208c39873a2,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_4569f95baea4504dc058,2021,AUT,CZE,AUT->CZE,151110,crude_palm_oil,Crude palm oil,40,203,Austria,Czechia,148.0,0.01,14800.0,1130.58,0.4080556282584198,9.602382459752207,8.802682964709106,0.7963153970588603,1.004249695531116,0.9412429378531073,0.2265276492984503,0.22314355131420976,0.003384097984240494,2.5718964053897526,-0.4046715302741797,2.0,0,0,0.003384097984240525,0,0,0,0,True,0.4046715302741793,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_daca8268763afdb6b81ed9d6,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_e2d6dc7514bbe31a5fe7,2021,AUT,DEU,AUT->DEU,151110,crude_palm_oil,Crude palm oil,40,276,Austria,Germany,597914.0,579.049,1032.5792808553335,1130.58,0.4080556282584198,6.939815107219387,6.591306746064685,0.1033340477686937,3.372638241509854,0.3220338983050847,0.8716260778217682,0.4224560924089213,0.449169985412847,-0.09067094714306645,0.04111435715442724,4.0,0,0,0.44916998541284686,0,0,0,0,False,0.041114357154427184,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_6d768fb7caa95ddecda065d4,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_2a3a036f0a155079d7fc,2021,AUT,DNK,AUT->DNK,151110,crude_palm_oil,Crude palm oil,40,208,Austria,Denmark,41.0,0.002,20500.0,1130.58,0.4080556282584198,9.9281801651265,9.903487552536127,0.0,0.4938522518074606,0.9593220338983051,0.024692612590371414,0.0,0.024692612590371414,2.8976941107640464,-0.38336301566804654,1.0,0,0,0.024692612590371414,0,0,0,0,True,0.38336301566804837,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_f5506398baf7b3575557ecf4,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_f399ac2e34cc97f89e64,2021,AUT,IRL,AUT->IRL,151110,crude_palm_oil,Crude palm oil,40,372,Austria,Ireland,612.0,0.595,1028.5714285714287,1130.58,0.4080556282584198,6.935926155948834,9.95227771670556,0.011834457647003305,-254.87873215047753,0.31412429378531076,1.9740810260220096,5.002267044425739,-3.0281860184037295,-0.09455989841362022,-3.4362416466621486,3.0,0,0,-3.02818601840373,0,0,0,0,False,3.4362416466621495,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_5fd4d05cc8b17a01cfb369f7,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_061098d6f3280d29e55c,2021,AUT,ITA,AUT->ITA,151110,crude_palm_oil,Crude palm oil,40,380,Austria,Italy,15005.0,6.598,2274.173992118824,1130.58,0.4080556282584198,7.729372185068078,7.573950491583153,0.1518295857130174,1.0236588129713884,0.7322033898305085,-1.6121001436237785,-2.2889889913168253,0.6768888476930469,0.698886130705624,0.2688332194346277,4.0,0,0,0.6768888476930468,0,0,0,0,False,0.2688332194346271,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_0d6bd46a523a90fee017972b,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_2aa7811c47dbd1b5d73b,2021,AUT,NLD,AUT->NLD,151110,crude_palm_oil,Crude palm oil,40,528,Austria,Netherlands,1062398.0,884.455,1201.189433040686,1130.58,0.4080556282584198,7.091067539068056,6.969122196590024,0.1485127830849664,0.8211100751392231,0.4858757062146893,0.3174345057508808,0.2877970274357244,0.02963747831515629,0.060581484705601873,-0.37841814994326306,4.0,0,0,0.029637478315156396,0,0,0,0,False,0.3784181499432635,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_4a8ac2b74229ee80e5d64056,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_205b42a2e05a2385ff47,2021,AUT,ROU,AUT->ROU,151110,crude_palm_oil,Crude palm oil,40,642,Austria,Romania,154.0,0.11,1400.0,1130.58,0.4080556282584198,7.24422751560335,7.237086880992446,0.0947386939288899,0.07537189204089806,0.5740112994350283,-0.3429447511268303,-0.2553466918088444,-0.087598059317986,0.21374146124089588,-0.4956536875764055,2.0,0,0,-0.08759805931798592,0,0,0,0,False,0.4956536875764058,4,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_60766eae43ad29852aa680c1,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_086f304c703be104acb8,2021,AUT,SVK,AUT->SVK,151110,crude_palm_oil,Crude palm oil,40,703,Austria,Slovakia,40.0,0.024,1666.6666666666667,1130.58,0.4080556282584198,7.418580902748128,7.998553988406163,0.12883308825575757,-4.501740146961944,0.6418079096045197,-0.8109302162163288,-0.45953232937844,-0.35139788683788875,0.3880948483856743,-0.7594535150963075,4.0,0,0,-0.35139788683788875,0,0,0,0,False,0.7594535150963085,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_a5cf80f43abb5c821c4b6fa6,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_93fd92a01d29576cdac0,2021,AUT,SVN,AUT->SVN,151110,crude_palm_oil,Crude palm oil,40,705,Austria,Slovenia,88.0,0.029,3034.4827586206893,1130.58,0.4080556282584198,8.017796263473869,7.766969377053389,0.18845660308986156,1.3309530274239243,0.7932203389830509,0.15984870094189604,-0.3462762367178338,0.5061249376597297,0.9873102091114152,0.09806930940130965,4.0,0,0,0.5061249376597299,0,0,0,0,False,0.09806930940130987,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_7cfc52b88d2327ba32e34829,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_5eaff6b4c85cf678ff88,2021,BDI,BEL,BDI->BEL,151110,crude_palm_oil,Crude palm oil,108,56,Burundi,Belgium,390.0,0.525,742.8571428571428,1130.58,0.4080556282584198,6.610503755514205,,,,0.14576271186440679,,,,-0.41998229884824845,,0.0,1,0,,0,0,1,0,False,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_aca4aa8c68b1da01c28e9b6d,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_8e35c70d76687bbebc56,2021,BDI,CAN,BDI->CAN,151110,crude_palm_oil,Crude palm oil,108,124,Burundi,Canada,4545.0,4.326,1050.624133148405,1130.58,0.4080556282584198,6.957139679080712,,,,0.34011299435028247,,,,-0.0733463752817416,,0.0,1,0,,0,0,1,0,False,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_ee8d95fa3bb1462e66162fce,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_ed9d3d9319470a51dddc,2021,BDI,COD,BDI->COD,151110,crude_palm_oil,Crude palm oil,108,180,Burundi,Dem. Rep. of the Congo,2297.0,1.76,1305.1136363636363,1130.58,0.4080556282584198,7.174045393639037,6.108488691807457,1.031564273999515,1.0329523120263482,0.5435028248587571,-1.1140204702385352,-3.2111414460696315,2.0971209758310962,0.1435593392765835,1.6890653475726758,2.0,0,0,2.0971209758310962,0,0,0,0,False,1.6890653475726765,4,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_ceef84d973145dee24cb83d2,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_4324fdf8c96fbded16f4,2021,BDI,TZA,BDI->TZA,151110,crude_palm_oil,Crude palm oil,108,834,Burundi,United Rep. of Tanzania,843.0,0.39,2161.5384615384614,1130.58,0.4080556282584198,7.6785754978603,5.160684011898944,0.0,50.35782971922712,0.7220338983050848,-2.8807699889322387,-5.398661474893595,2.5178914859613566,0.6480894434978461,2.1098358577029366,1.0,0,0,2.5178914859613566,0,0,0,0,False,2.1098358577029366,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_ce29a46aaf93a431152b2ecc,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_18eaaa8aacd1fa45a4f0,2021,BEL,ARE,BEL->ARE,151110,crude_palm_oil,Crude palm oil,56,784,Belgium,United Arab Emirates,241.0,0.02,12050.0,1130.58,0.4080556282584198,9.396819938918801,,,,0.9242937853107345,,,,2.3663338845563473,,0.0,1,0,,0,0,1,0,True,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_e6da0d599c3bab94349bcaf0,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_aa6b9e4d084509afc6e4,2021,BEL,AUT,BEL->AUT,151110,crude_palm_oil,Crude palm oil,56,40,Belgium,Austria,469.0,0.04,11725.0,1130.58,0.4080556282584198,9.36947859331448,8.429469191067922,0.589645814789324,1.5941932914124322,0.919774011299435,0.12715517548524669,-0.048790164169432056,0.17594533965467882,2.3389925389520254,-0.2321102886037414,4.0,0,0,0.17594533965467873,0,0,0,0,True,0.23211028860374097,5,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_bfd6a870dba763cfe16f2c19,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_884430d4b2cb81e724bc,2021,BEL,BGR,BEL->BGR,151110,crude_palm_oil,Crude palm oil,56,100,Belgium,Bulgaria,348.0,0.023,15130.434782608696,1130.58,0.4080556282584198,9.624463542827462,,,,0.9423728813559322,,,,2.5939774884650078,,0.0,1,0,,0,0,1,0,True,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_b21a5decc8fd88aa47465fff,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
